recordid,latitude,longitude,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
56b81ba12017fca862978a7ef79bb4ec229158bd,-77.8728023,34.22363677,"north carolina",34.223374,-77.872887,1,rooftop,4941,"Riegel Rd",Wilmington,NC,"New Hanover County",28403,US,"New Hanover"
e7dbe01760ce7d304de8d43c554b1195e07721c4,-80.78510323,35.25868689,"north carolina",35.258689,-80.78511,1,rooftop,4837,"N Tryon St",Charlotte,NC,"Mecklenburg County",28213,US,Mecklenburg
d327270751a3deeed0130a9abb4ee13e7c567513,-80.82510326,35.57233696,"north carolina",35.572327,-80.824872,1,rooftop,736,"S Main St",Mooresville,NC,"Iredell County",28115,US,Alexander
603a2cb17f3d0243f4cb3187ee515377fd53645d,-81.18210335,35.27127688,"north carolina",35.271173,-81.182223,1,rooftop,617,"N Marietta St",Gastonia,NC,"Gaston County",28052,US,"NC Geographic Information Coordinating Council"
9e2420b6877597ef9ee7ee47afdfba34aec1af90,-76.64756195,34.72436692,"north carolina",34.724014,-76.647315,1,rooftop,1402,"Live Oak St",Beaufort,NC,"Carteret County",28516,US,"NC Geographic Information Coordinating Council"
14d1dcb3d8e150442b7d4a4e6517a3024e50f637,-78.89622265,35.05263691,"north carolina",35.052749,-78.896191,1,rooftop,231,"Davis St",Fayetteville,NC,"Cumberland County",28305,US,Cumberland
71ba6954f03bfe74a320ade0a3f0af4e48b30c4e,-80.79256322,35.03165684,"north carolina",35.031373,-80.792211,1,rooftop,12523,"Long Cove Dr",Charlotte,NC,"Mecklenburg County",28277,US,"NC Geographic Information Coordinating Council"
1678100d82953d5c47b98869c0dbca6fc4dc9c56,-77.83678637,35.95504715,"north carolina",35.955315,-77.836817,1,rooftop,2808,"Winstead Rd","Rocky Mount",NC,"Nash County",27804,US,"NC Geographic Information Coordinating Council"
ae7554b6b07b295cc843cb1c11ae099ee6533f98,-78.85881267,35.74037706,"north carolina",35.740737,-78.85872,1,rooftop,1000,"Overcliff Dr",Apex,NC,"Wake County",27502,US,Cary
531a43cfd772853f5971b809a1b133597a8a1829,-80.18499305,35.35418293,"north carolina",35.353939,-80.184892,1,rooftop,1004,"Pee Dee Ave",Albemarle,NC,"Stanly County",28001,US,"NC Geographic Information Coordinating Council"
62fac1cf06b61f300c6ff40fbcc2e0c483bb72ce,-80.81205323,35.25118189,"north carolina",35.250905,-80.812062,1,rooftop,2922,"N Tryon St",Charlotte,NC,"Mecklenburg County",28206,US,Mecklenburg
e9b65b7c715fe3cb0792515199ce44b9493b035d,-78.86255267,35.73582006,"north carolina",35.736235,-78.862198,1,rooftop,744,"Hunter St",Apex,NC,"Wake County",27502,US,Cary
1ff640d520e344ae1c7e702499857040668a487f,-75.75534175,36.16869326,"north carolina",36.168937,-75.755135,1,rooftop,101,"Marlin Dr","Kitty Hawk",NC,"Dare County",27949,US,Dare
768d1ed5c2fc893ee3f148f558f6ae4c72dde4a1,-78.70510263,35.81534908,"north carolina",35.815767,-78.705692,1,rooftop,2601,"Blue Ridge Rd",Raleigh,NC,"Wake County",27607,US,Cary
07d7a5468a0b3313d2479819541b3423646c510e,-78.6129786,35.83246709,"north carolina",35.832315,-78.612718,1,rooftop,1500,"St Albans Dr",Raleigh,NC,"Wake County",27609,US,Wake
08f95390d3553374268b49bc8886b5cb4cc607a1,-78.74341863,35.58019203,"north carolina",35.579741,-78.743169,1,rooftop,305,"Lake Lure Way",Fuquay-Varina,NC,"Wake County",27526,US,Wake
74df904393d2fa05d449a5995243a4d30065b483,-77.64616628,35.28341701,"north carolina",35.283555,-77.64556,1,rooftop,1761,"Hwy 258 N",Kinston,NC,"Lenoir County",28504,US,Lenoir
21f918c1906960575f8312d0970a3f8d54d92daa,-77.63942234,36.39512225,"north carolina",36.395071,-77.639948,1,rooftop,2842,"Hwy 125","Roanoke Rapids",NC,"Halifax County",27870,US,Halifax
efe5a5cb42a9a81d5fcfdf09dedd4469448e053a,-77.00931714,36.27723724,"north carolina",36.276515,-77.009328,1,rooftop,209,"Nc 42 W",Ahoskie,NC,"Hertford County",27910,US,Hertford
243e4473745970e0ce625ec9dca19c5cb1b82b70,-81.10226737,36.14281007,"north carolina",36.142558,-81.102588,1,rooftop,180,"Speedway Rd","North Wilkesboro",NC,"Wilkes County",28659,US,Wilkes
27497250bbcc70e06a625c23f4ca148f4dbbab7b,-77.94861832,34.23425677,"north carolina",34.234281,-77.948524,1,rooftop,87,"S Front St",Wilmington,NC,"New Hanover County",28401,US,"New Hanover"
1ded6a064c8bf71bc12ad6e240c526cc2f644669,-78.03757236,34.44483681,"north carolina",34.44594,-78.037985,0.99,rooftop,23588,21,Currie,NC,"Pender County",28435,US,"NC Geographic Information Coordinating Council"
b19a3faec7b760478789f68763f87f13bce3ddeb,-80.2015431,36.1576801,"north carolina",36.157978,-80.201939,1,rooftop,5030,"Walkertown Rd",Winston-Salem,NC,"Forsyth County",27105,US,"NC Geographic Information Coordinating Council"
620e2243ed1b84f32b24d9904562e62ef4bb5c2e,-76.2239119,36.29661127,"north carolina",36.29676,-76.224065,1,rooftop,411,"S Road St","Elizabeth City",NC,"Pasquotank County",27909,US,"NC Geographic Information Coordinating Council"
0c13b84ec39c40ba023e889e4a99153dae9735f7,-80.87872324,35.07150185,"north carolina",35.071404,-80.878929,1,rooftop,12614,"Lancaster Hwy",Pineville,NC,"Mecklenburg County",28134,US,"NC Geographic Information Coordinating Council"
6aab153d03cb9ea2d4925d32d4dc9ca15f36bdd4,-78.88112265,35.15724494,"north carolina",35.157569,-78.881473,1,rooftop,405,"Dunblane Way",Fayetteville,NC,"Cumberland County",28311,US,"NC Geographic Information Coordinating Council"
c0b34fd01df35bbc21b90ae9430f0058e3b3c9fe,-76.69395598,35.03223398,"north carolina",35.032413,-76.694014,1,rooftop,813,"Midyette St",Oriental,NC,"Pamlico County",28571,US,"NC Geographic Information Coordinating Council"
35f6a4bda0abe0abb1fa4e824cec32d93211221a,-78.98997768,35.19969494,"north carolina",35.199667,-78.990292,1,rooftop,2075,"N Bragg Blvd","Spring Lake",NC,"Cumberland County",28390,US,"NC Geographic Information Coordinating Council"
f4be15d220680aaef54d5945b1af3676b4b5c4e3,-80.85972925,35.20986088,"north carolina",35.209774,-80.860007,1,rooftop,139,"E Tremont Ave",Charlotte,NC,"Mecklenburg County",28203,US,Mecklenburg
eebb2cdb7271c5bdffc472a95d29539e874930d0,-79.79270297,36.0648071,"north carolina",36.064912,-79.792576,1,rooftop,200,"W Lee St",Greensboro,NC,"Guilford County",27406,US,"NC Geographic Information Coordinating Council"
a5666d019d29babc9a0745aa77d007b939608fde,-79.06982675,35.88300709,"north carolina",35.882946,-79.069489,1,rooftop,905,"Edgewater Cir","Chapel Hill",NC,"Orange County",27516,US,"Town of Chapel Hill"
7c3892fcd6aa875dccfc239f82d33ef1c029852a,-79.00330266,34.62674682,"north carolina",34.626929,-79.003507,1,rooftop,407,"14th St",Lumberton,NC,"Robeson County",28358,US,Robeson
d74adb4bc70e7d7e2aef36c8481f586012fc1f0e,-81.15272334,35.26222888,"north carolina",35.262502,-81.153006,1,rooftop,1510,"E Franklin Blvd",Gastonia,NC,"Gaston County",28054,US,"NC Geographic Information Coordinating Council"
25818629f25fa0a26a3246773c498fceaee5688e,-80.89900326,35.20691188,"north carolina",35.207103,-80.899223,1,rooftop,3058,"Morning Dr",Charlotte,NC,"Mecklenburg County",28208,US,"NC Geographic Information Coordinating Council"
1777e360b09648bf923987b82611251c02524663,-79.04427274,35.90214709,"north carolina",35.902233,-79.043628,1,rooftop,515,"Hinton James Dr","Chapel Hill",NC,"Orange County",27514,US,"NC Geographic Information Coordinating Council"
19f27ab8db5180bb7af5ec55db58e81dcddfb7ad,-75.6406917,35.97756722,"north carolina",35.977939,-75.640413,1,rooftop,2921,"S Croatan Hwy","Nags Head",NC,"Dare County",27959,US,"NC Geographic Information Coordinating Council"
70685f010df87fb3cd77bb4f358f8f364fd9e47b,-80.84321324,35.22569188,"north carolina",35.225676,-80.843367,1,rooftop,126,"E 4th St",Charlotte,NC,"Mecklenburg County",28202,US,"NC Geographic Information Coordinating Council"
fa6e4dc8968bda763e34f4a483472b763f129932,-75.60642169,35.92227721,"north carolina",35.922297,-75.606,1,rooftop,6321,"S Croatan Hwy","Nags Head",NC,"Dare County",27959,US,"NC Geographic Information Coordinating Council"
1c54c7fab99c8f37917cd6a5d5b01ccb59c89c5b,-80.99230332,35.75931099,"north carolina",35.75902,-80.992227,1,rooftop,3197,"Hickory Hwy",Statesville,NC,"Iredell County",28677,US,"NC Geographic Information Coordinating Council"
33a2f8172924334707c77e6fc43bb2b3deadf4ea,-78.87942267,35.60010503,"north carolina",35.599872,-78.878745,1,rooftop,6829,"Cass Holt Rd","Holly Springs",NC,"Wake County",27540,US,Cary
69682b976b698b5dca2521b52379b992b7b4df4a,-79.04783274,35.91300109,"north carolina",35.912654,-79.047913,1,rooftop,200,"Raleigh St","Chapel Hill",NC,"Orange County",27514,US,"Town of Chapel Hill"
e3c0ac0a3e8e80650c8e2e57344684de2515aea4,-78.95830272,35.97113411,"north carolina",35.97179,-78.958533,1,rooftop,3102,"Tower Blvd",Durham,NC,"Durham County",27707,US,Durham
02cfcccc6c5a0ef085450da7741d06da97182566,-79.1465728,36.50973722,"north carolina",36.509521,-79.146925,1,rooftop,15443,"119 Hwy N",Semora,NC,"Caswell County",27343,US,"NC Geographic Information Coordinating Council"
646ded5450796e46fb43c2c7e8449d4090c51f9d,-81.38949943,35.71736497,"north carolina",35.717585,-81.389166,1,rooftop,1131,"33rd St SW",Hickory,NC,"Catawba County",28602,US,"NC Geographic Information Coordinating Council"
7bb6290683518308112b1a7fcf4ed56924c88e2e,-77.9037423,34.10359874,"north carolina",34.103143,-77.902852,0.99,rooftop,6414,"Ashton Ct",Wilmington,NC,"New Hanover County",28412,US,"NC Geographic Information Coordinating Council"
4881197442dfdd1dd4f9f9e3845718462a9cabd5,-78.93288671,35.99235711,"north carolina",35.992047,-78.93268,1,rooftop,2309,"Morehead Ave",Durham,NC,"Durham County",27707,US,"NC Geographic Information Coordinating Council"
11d217fe4b6a4c6d7db42f204cea630971e77ba4,-80.56077315,35.00592384,"north carolina",35.006878,-80.560368,0.99,rooftop,2123,"W Roosevelt Blvd",Monroe,NC,"Union County",28110,US,Union
cc1b147bea4ceaf65c31b410d7b8ff658f7e97c8,-81.19324835,35.26223288,"north carolina",35.262126,-81.193644,1,rooftop,701,"W Franklin Blvd",Gastonia,NC,"Gaston County",28052,US,"NC Geographic Information Coordinating Council"
b52a127fb632f130bba01737c652939c10089087,-81.68243752,35.74994196,"north carolina",35.749918,-81.682601,1,rooftop,100,"S Chestnut St",Morganton,NC,"Burke County",28655,US,Burke
cc1cb2a0f42bfead98a0c1466d44ec4ca817ca7a,-82.57849376,35.37586085,"north carolina",35.375639,-82.578286,1,rooftop,172,"School House Rd","Mills River",NC,"Henderson County",28759,US,Henderson
ae19cac74e5782b4ad65091c3e47e96d3adff819,-77.8788123,34.12228674,"north carolina",34.122183,-77.878621,1,rooftop,1703,"Avalon Ave",Wilmington,NC,"New Hanover County",28409,US,"NC Geographic Information Coordinating Council"
f0a52d23a729251ae156be8339e3db31933db252,-80.03369304,35.97475007,"north carolina",35.97452,-80.033394,1,rooftop,713,"W Lexington Ave","High Point",NC,"Guilford County",27262,US,"NC Geographic Information Coordinating Council"
12e142b1054b9c8e1ad2263b763ecaea3f0a8856,-78.96149265,34.75130685,"north carolina",34.751428,-78.961563,1,rooftop,511,"Townsend Rd","Saint Pauls",NC,"Robeson County",28384,US,"NC Geographic Information Coordinating Council"
e0b0dbc5bd2c2745f20a158f3c2f93c0af4b9da4,-78.84384261,34.56472681,"north carolina",34.564598,-78.843332,1,rooftop,12210,"211 Hwy W",Bladenboro,NC,"Bladen County",28320,US,"NC Geographic Information Coordinating Council"
bb9694c4f84939c46b3055bceca6cd68ee0ab35b,-78.87781769,35.98208711,"north carolina",35.981896,-78.877807,1,rooftop,2100,"Angier Ave",Durham,NC,"Durham County",27703,US,"NC Geographic Information Coordinating Council"
602e916b1cb28743883d0d474f9bb73444645ba8,-78.84472268,35.98697712,"north carolina",35.986599,-78.844495,1,rooftop,2944,"Holloway St",Durham,NC,"Durham County",27703,US,"NC Geographic Information Coordinating Council"
a409f25a3389230a1eceb18f67a84495a7d67fe8,-79.81447298,36.0681671,"north carolina",36.068347,-79.815468,0.99,rooftop,1601,"Walker Ave",Greensboro,NC,"Guilford County",27403,US,"City of Greensboro"
52292e9743370f978af2fc22398c967bf44e16fa,-81.17750837,35.68663697,"north carolina",35.686723,-81.177293,1,rooftop,2300,"Emmanuel Church Rd",Conover,NC,"Catawba County",28613,US,"NC Geographic Information Coordinating Council"
deb9a7a0d422566456036dc88eb1fc65c58413a7,-80.90943326,35.22594688,"north carolina",35.225947,-80.909354,1,rooftop,4203,"Wilkinson Bv",Charlotte,NC,"Mecklenburg County",28208,US,Mecklenburg
fa7c7da8caf93e55ee885aba515e76347727ef5d,-78.66125262,35.79088708,"north carolina",35.791502,-78.661068,1,rooftop,2016,"Cameron St",Raleigh,NC,"Wake County",27605,US,Cary
a2ce7b949ab9d8fb0726884a9badae11e0acc5c5,-78.67319762,35.78897408,"north carolina",35.789228,-78.673494,1,rooftop,2802,"Hillsborough St",Raleigh,NC,"Wake County",27607,US,Wake
50c45d81bdf40b7039b1a373cdbdb7c2b3fc9d9c,-79.884513,36.0891031,"north carolina",36.088965,-79.884811,1,rooftop,5601,"W Friendly Ave",Greensboro,NC,"Guilford County",27410,US,"NC Geographic Information Coordinating Council"
e759b17c7d1a2cee0a7679d6995898eec14452cb,-79.32311278,35.17925993,"north carolina",35.17985,-79.322757,1,rooftop,2375,"Youngs Rd","Southern Pines",NC,"Moore County",28387,US,Moore
f998834288c0521a6d4f4372d4bb1263aea19477,-77.97089639,35.37849402,"north carolina",35.378363,-77.971192,1,rooftop,1608,"E Ash St",Goldsboro,NC,"Wayne County",27530,US,"NC Geographic Information Coordinating Council"
a2aeb30d3b057ef7ac2f3863b446de5722ad97e4,-82.55172377,35.58586389,"north carolina",35.585748,-82.551928,1,rooftop,257,"Biltmore Ave",Asheville,NC,"Buncombe County",28801,US,"NC Geographic Information Coordinating Council"
cff900ffb9ed25ed425bb68e9792d97a2b46b0fb,-77.05791707,34.66041689,"north carolina",34.660789,-77.058395,1,rooftop,9023,"Crew Dr","Emerald Isle",NC,"Carteret County",28594,US,"NC Geographic Information Coordinating Council"
e949be205cf4755c62962ed87065c960d0b45778,-77.81189237,35.93198314,"north carolina",35.932117,-77.811747,1,rooftop,892,"W Raleigh Blvd","Rocky Mount",NC,"Nash County",27803,US,"NC Geographic Information Coordinating Council"
04e449b7f626bcf99e33994015c5c82c872cb285,-78.91043265,34.9751429,"north carolina",34.975021,-78.909856,1,rooftop,3851,"Gillespie St",Fayetteville,NC,"Cumberland County",28306,US,"NC Geographic Information Coordinating Council"
25c6d10631041ac3a7f40617a256e454bc8ad661,-79.81024298,36.0659251,"north carolina",36.065655,-79.810364,1,rooftop,1201,"Spring Garden St",Greensboro,NC,"Guilford County",27403,US,"City of Greensboro"
0de6434cdad66c2898ccba5cdd7401840fa71343,-78.67506262,35.78136708,"north carolina",35.78071,-78.676448,0.99,rooftop,2709,"Western Blvd",Raleigh,NC,"Wake County",27606,US,Wake
78c1a109dd09762e2f470c6083566836839e3937,-81.63125949,35.47599691,"north carolina",35.477337,-81.630302,0.99,rooftop,5270,"Casar Rd",Lawndale,NC,"Cleveland County",28090,US,Cleveland
18d51179ee808726b796506ee0744622d85df738,-80.88857325,35.13637686,"north carolina",35.136418,-80.888644,1,rooftop,305,"E Arrowood Rd",Charlotte,NC,"Mecklenburg County",28217,US,"NC Geographic Information Coordinating Council"
2c341b60e18794ed6a6f64ffba02acacbc699060,-77.8637123,34.21132176,"north carolina",34.211555,-77.863953,1,rooftop,5220,"Wrightsville Ave",Wilmington,NC,"New Hanover County",28403,US,"New Hanover"
321bbdd8db564956b2ddf3193a0ab1a3ef0b6ae4,-79.98155305,36.32881515,"north carolina",36.328705,-79.981149,1,rooftop,2045,"Ellisboro Rd",Stokesdale,NC,"Rockingham County",27357,US,"NC Geographic Information Coordinating Council"
8cbdd25624091d38e602d663f2e207434b69b0b2,-80.77271322,35.24980089,"north carolina",35.249792,-80.772516,1,rooftop,5027,"Highlake Dr",Charlotte,NC,"Mecklenburg County",28215,US,Mecklenburg
ae58de312abdef9b5b8b2a0a45a1972ae7eeb231,-78.9157227,35.99175212,"north carolina",35.99185,-78.915645,1,rooftop,923,"Carroll St",Durham,NC,"Durham County",27701,US,Durham
60248eba2d63fea5cec5159a44a86efdd1ff9461,-80.85802326,35.48204694,"north carolina",35.482033,-80.858212,1,rooftop,20025,"N Main St",Cornelius,NC,"Mecklenburg County",28031,US,"NC Geographic Information Coordinating Council"
d6baf80c8d015caf26b6b16618959e96a738f048,-78.94269871,36.00899112,"north carolina",36.009094,-78.943084,1,rooftop,2500,"Erwin Rd",Durham,NC,"Durham County",27705,US,Durham
91b019ca9d44669c4c867441e4c8885b6b6be837,-77.92393732,34.27923678,"north carolina",34.279282,-77.923548,1,rooftop,102,"Bermuda Dr",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
bdb967475b57f7d6110c80fa122e856d6bd1846f,-77.78084227,34.22929677,"north carolina",34.229771,-77.780634,1,rooftop,2405,"N Lumina Ave","Wrightsville Beach",NC,"New Hanover County",28480,US,"New Hanover"
95d8e1efc7c27b65f3ef70ce8f0193d1a7d12e69,-78.6082326,35.80318409,"north carolina",35.802681,-78.60791,1,rooftop,613,"Barksdale Dr",Raleigh,NC,"Wake County",27604,US,Wake
3b2c66d99c551f2b850626d1c3e836fc6665c329,-78.6198326,35.77030708,"north carolina",35.770494,-78.619576,1,rooftop,713,"Rock Quarry Rd",Raleigh,NC,"Wake County",27610,US,"NC Geographic Information Coordinating Council"
600e2454bb4a68496b10dc5a9ff59f17492bf3c0,-83.36237398,35.17434978,"north carolina",35.17421,-83.362668,1,rooftop,41,"Macon Plz",Franklin,NC,"Macon County",28734,US,"NC Geographic Information Coordinating Council"
3f7609646c75062826f3697af3e2b22ad44d11a4,-77.03035211,35.54610708,"north carolina",35.546475,-77.029997,1,rooftop,1328,"John Small Ave",Washington,NC,"Beaufort County",27889,US,Beaufort
6916eaed9ac6686028a7288fe5861f4fb8540209,-78.31534252,35.94810713,"north carolina",35.948546,-78.315494,1,rooftop,702,"Halifax Rd",Louisburg,NC,"Franklin County",27549,US,"NC Geographic Information Coordinating Council"
b31d79b762bc9c72a842944ad752aa673cd4fc6c,-78.92669266,35.04548191,"north carolina",35.045586,-78.926782,1,rooftop,2826,"Raeford Rd",Fayetteville,NC,"Cumberland County",28303,US,Cumberland
012d8718c7938dcce468fa00bf56b8afde3adaee,-81.06227332,35.55312294,"north carolina",35.553215,-81.062059,1,rooftop,6250,"S Nc 16 Business Hwy",Denver,NC,"Catawba County",28037,US,Alexander
d37942c2fc5a921bb8e0dd39c0d22bbd81cbb0f7,-75.87539179,36.23876127,"north carolina",36.238883,-75.874961,1,rooftop,"6523 0","Caratoke Hwy",Grandy,NC,"Currituck County",27939,US,"NC Geographic Information Coordinating Council"
6c0227d36f3e28792345f249bdaf2f0f340e69ee,-78.66763262,35.78189708,"north carolina",35.783248,-78.666606,0.97,nearest_street,2226,"E Dunn Ave",Raleigh,NC,"Wake County",27607,US,"TIGER/Line® dataset from the US Census Bureau"
298bf657e8dade3eeb3a5cd5644c3c3f1393379a,-80.26885312,36.09236709,"north carolina",36.09231,-80.269456,1,nearest_street,,"I 40 Business","Winston Salem",NC,"Forsyth County",27104,US,"TIGER/Line® dataset from the US Census Bureau"
f15f38e300813babe64d51758a7ed51b950b7298,-78.94595266,34.95503889,"north carolina",34.954943,-78.945572,1,rooftop,5247,"Parkton Rd","Hope Mills",NC,"Cumberland County",28348,US,Cumberland
5be62028d443985915698d1c2302deae07d512cc,-75.65324571,35.99762723,"north carolina",35.997445,-75.653072,1,rooftop,205,"Burns Dr","Kill Devil Hills",NC,"Dare County",27948,US,"NC Geographic Information Coordinating Council"
eafe91355cf5cac6772df182e4bd9bef4e14906e,-80.82736323,35.15758687,"north carolina",35.157569,-80.827244,1,rooftop,3605,"Colony Rd",Charlotte,NC,"Mecklenburg County",28211,US,Mecklenburg
29757c1a750c9ad21ad19235a891ac1572d5d2da,-77.92689239,35.70949709,"north carolina",35.709813,-77.926593,1,rooftop,"418 418","Ward Blvd",Wilson,NC,"Wilson County",27893,US,"NC Geographic Information Coordinating Council"
0db88a31b1d12991867d37ae8196f37375ba923d,-77.89352238,35.71731509,"north carolina",35.717526,-77.893561,1,rooftop,1509,"Carolina St E",Wilson,NC,"Wilson County",27893,US,Wilson
